"datasrno,workex,gmat"
"1,50,80,720"
"1,51,45,710"
"1,52,45,700"
"1,53,68,720"
"1,54,58,720"
"1,55,45,690"
"15,61,30,710"
"1,57,80,730"
"15,81,30,710"
"1,59,34,740"
"1,60,80,690"
"1,61,48,630"
"1,62,45,730"
"1,63,40,720"
"1,64,58,710"
"1,65,35,690"
"1,66,40,690"
"1,67,79,730"
"1,68,34,710"
"1,69,56,720"
"1,70,68,710"
"1,71,32,740"
"1,72,57,710"
"1,73,53,650"
"1,74,57,760"
"1,75,45,680"
"1,76,46,700"
"1,77,77,710"
"1,78,44,690"
"1,79,68,720"
"1,80,45,740"
"1,81,54,710"
"1,82,58,710"
"1,83,59,730"
"1,84,38,660"
"1,85,94,710"
"1,86,46,710"
"1,87,96,710"
"1,88,44,740"
"1,89,50,690"
"1,90,91,610"
"19,11,17,700"
"1,92,58,690"
"1,93,32,760"
"1,94,57,730"
"1,95,57,700"
"1,96,57,720"
"1,97,32,710"
"1,98,33,750"
"1,99,41,690"
"2,00,70,750"
"2,01,45,660"
"2,02,68,740"
"2,03,90,710"
"2,04,82,730"
"2,05,33,750"
"2,06,46,710"
"2,07,45,710"
"2,08,45,710"
"2,09,79,680"
"21,01,09,720"
"2,11,53,710"
"2,12,44,700"
"2,13,33,740"
"2,14,70,690"
"2,15,44,710"
"2,16,51,760"
"2,17,85,720"
"2,18,57,710"
"2,19,66,710"
"2,20,44,700"
"2,21,50,690"
"2,22,30,750"
"2,23,33,690"
"2,24,89,710"
"2,25,55,710"
"22,61,28,710"
"2,27,45,710"
"2,28,33,710"
"2,29,35,720"
"2,30,33,710"
"2,31,58,660"
"2,32,49,650"
"2,33,57,710"
"2,34,45,700"
"2,35,63,730"
"2,36,81,700"
"2,37,56,710"
"2,38,45,690"
"2,39,86,760"
"2,40,45,740"
"2,41,69,750"
"2,42,43,710"
"2,43,45,730"
"2,44,70,710"
"2,45,33,740"
"2,46,43,710"
"2,47,34,720"
"2,48,47,690"
"2,49,57,690"
"2,50,70,700"
"2,51,93,700"
"2,52,92,710"
"2,53,32,710"
"2,54,80,720"
"2,55,33,760"
"2,56,32,710"
"2,57,55,690"
"2,58,46,700"
"2,59,66,710"
"2,60,65,710"
"2,61,42,720"
"2,62,71,720"
"2,63,41,760"
"2,64,30,730"
"2,65,45,730"
"2,66,91,720"
"2,67,46,740"
"2,68,44,740"
"2,69,74,710"
"2,70,45,710"
"27,11,12,720"
"2,72,46,700"
"2,73,69,710"
"2,74,32,770"
"2,75,69,760"
"2,76,44,740"
"2,77,69,700"
"2,78,45,650"
"2,79,81,740"
"2,80,82,710"
"2,81,44,690"
"2,82,34,700"
"2,83,46,730"
"2,84,34,720"
"2,85,43,720"
"2,86,69,710"
"2,87,34,720"
"2,88,32,760"
"2,89,45,740"
"2,90,50,710"
"2,91,57,720"
"2,92,50,680"
"2,93,58,720"
"2,94,92,690"
"29,51,31,710"
"2,96,45,650"
"2,97,64,700"
"2,98,48,700"
"2,99,32,680"
"3,00,32,720"
"30,11,00,680"
"3,02,56,720"
"3,03,56,710"
"3,04,45,710"
"3,05,68,700"
"3,06,28,680"
"3,07,57,700"
"3,08,44,680"
"3,09,58,650"
"3,10,46,690"
"31,11,42,710"
"3,12,47,660"
"3,13,64,670"
"31,41,25,710"
"3,15,55,690"
"3,16,32,700"
"3,17,51,720"
"3,18,94,730"
"3,19,53,720"
"3,20,57,720"
"3,21,53,710"
"3,22,56,710"
"3,23,88,690"
"3,24,62,710"
"3,25,69,710"
"3,26,91,760"
"3,27,93,700"
"32,81,06,760"
"3,29,68,760"
"3,30,56,740"
"3,31,57,710"
"3,32,56,730"
"3,33,70,700"
"3,34,70,730"
"3,35,40,710"
"3,36,46,700"
"3,37,45,710"
"3,38,52,620"
"3,39,80,660"
"3,40,69,710"
"3,41,56,730"
"3,42,82,680"
"3,43,58,740"
"3,44,68,710"
"3,45,39,710"
"3,46,92,710"
"3,47,34,750"
"3,48,42,710"
"3,49,69,710"
"3,50,33,740"
"35,12,68,730"
"3,52,70,690"
"3,53,54,770"
"3,54,44,740"
"3,55,42,760"
"3,56,44,730"
"3,57,57,720"
"3,58,81,740"
"35,91,03,740"
"3,60,69,720"
"3,61,34,670"
"3,62,33,730"
"3,63,69,690"
"3,64,57,680"
"3,65,66,680"
"3,66,34,710"
"3,67,69,730"
"3,68,45,680"
"3,69,45,690"
"3,70,42,710"
"3,71,47,710"
"3,72,38,710"
"3,73,82,750"
"3,74,89,760"
"3,75,45,720"
"3,76,34,750"
"3,77,53,740"
"3,78,69,680"
"3,79,48,710"
"3,80,90,660"
"3,81,22,720"
"3,82,43,720"
"3,83,41,720"
"3,84,82,690"
"3,85,56,700"
"3,86,80,730"
"3,87,37,720"
"3,88,33,740"
"3,89,81,750"
"39,01,31,730"
"3,91,43,680"
"3,92,69,680"
"3,93,72,600"
"3,94,34,710"
"3,95,58,750"
"3,96,69,720"
"3,97,81,700"
"39,81,16,720"
"3,99,77,700"
"4,00,45,680"
"4,01,57,700"
"4,02,56,730"
"4,03,57,710"
"40,41,09,620"
"4,05,44,750"
"4,06,37,720"
"4,07,45,740"
"4,08,46,700"
"4,09,68,720"
"4,10,78,720"
"4,11,63,730"
"4,12,45,740"
"4,13,67,690"
"4,14,33,760"
"4,15,69,730"
"4,16,45,720"
"41,71,76,710"
"4,18,82,770"
"4,19,55,720"
"4,20,32,710"
"4,21,45,720"
"4,22,57,720"
"4,23,69,770"
"4,24,32,690"
"4,25,93,710"
"42,61,31,690"
"4,27,49,710"
"4,28,39,690"
"4,29,37,680"
"43,01,11,710"
"4,31,66,750"
"4,32,45,730"
"4,33,44,730"
"4,34,35,720"
"4,35,67,710"
"4,36,33,710"
"4,37,57,710"
"4,38,52,730"
"4,39,49,760"
"4,40,29,700"
"4,41,31,720"
"4,42,71,720"
"4,43,34,690"
"4,44,46,700"
"4,45,46,700"
"44,61,22,720"
"4,47,34,710"
"4,48,29,650"
"4,49,70,680"
"4,50,43,700"
"45,11,16,710"
"4,52,69,690"
"4,53,43,720"
"4,54,44,750"
"4,55,57,690"
"4,56,70,730"
"4,57,55,660"
"4,58,44,760"
"4,59,35,720"
"4,60,58,740"
"4,61,40,760"
"4,62,33,660"
"4,63,79,700"
"4,64,46,720"
"4,65,32,770"
"4,66,81,740"
"4,67,29,710"
"4,68,87,680"
"4,69,69,710"
"4,70,24,700"
"4,71,68,710"
"4,72,49,690"
"4,73,58,730"
"4,74,69,690"
"4,75,38,720"
"4,76,45,680"
"4,77,43,680"
"4,78,57,720"
"4,79,69,620"
"4,80,34,650"
"4,81,33,730"
"4,82,38,730"
"4,83,73,730"
"4,84,34,750"
"4,85,29,740"
"4,86,57,770"
"4,87,40,760"
"4,88,93,700"
"4,89,29,740"
"4,90,98,760"
"4,91,33,690"
"4,92,45,610"
"4,93,36,660"
"4,94,46,730"
"4,95,40,670"
"4,96,54,640"
"4,97,45,670"
"4,98,54,710"
"4,99,57,660"
"5,00,52,700"
"50,11,41,740"
"5,02,81,710"
"5,03,44,690"
"5,04,45,750"
"5,05,57,680"
"5,06,54,690"
"5,07,59,690"
"5,08,62,710"
"5,09,33,730"
"5,10,58,740"
"5,11,46,650"
"5,12,28,680"
"5,13,68,700"
"51,41,43,730"
"5,15,39,650"
"5,16,44,730"
"5,17,91,680"
"5,18,84,710"
"5,19,69,730"
"5,20,57,710"
"5,21,33,730"
"5,22,33,710"
"5,23,92,710"
"5,24,44,710"
"5,25,45,710"
"5,26,25,680"
"5,27,33,710"
"5,28,45,720"
"5,29,86,690"
"5,30,46,720"
"53,11,05,700"
"5,32,33,700"
"5,33,41,740"
"5,34,45,740"
"5,35,44,720"
"5,36,34,710"
"5,37,37,660"
"53,81,24,700"
"5,39,32,760"
"5,40,58,750"
"5,41,43,680"
"5,42,44,760"
"5,43,93,740"
"5,44,34,770"
"5,45,75,750"
"5,46,92,700"
"5,47,42,680"
"5,48,43,720"
"5,49,70,730"
"5,50,60,760"
"5,51,36,680"
"5,52,36,760"
"5,53,68,680"
"5,54,35,680"
"5,55,44,710"
"5,56,70,670"
"5,57,34,650"
"5,58,54,720"
"5,59,70,720"
"5,60,34,730"
"5,61,36,710"
"5,62,69,740"
"5,63,45,730"
"56,41,32,720"
"5,65,81,710"
"5,66,78,710"
"5,67,34,730"
"5,68,43,760"
"5,69,58,720"
"5,70,82,710"
"5,71,34,690"
"5,72,34,690"
"5,73,62,720"
"5,74,50,720"
"5,75,45,750"
"5,76,70,720"
"5,77,59,710"
"5,78,33,710"
"5,79,99,650"
"5,80,57,730"
"5,81,30,730"
"5,82,46,680"
"5,83,48,680"
"5,84,35,760"
"5,85,46,690"
"5,86,57,720"
"5,87,43,700"
"5,88,58,690"
"5,89,58,710"
"5,90,34,710"
"5,91,44,740"
"5,92,45,710"
"5,93,46,680"
"5,94,56,720"
"5,95,33,770"
"5,96,92,730"
"5,97,31,700"
"5,98,33,700"
"5,99,69,730"
"6,00,53,670"
"6,01,37,660"
"60,21,19,690"
"6,03,30,690"
"6,04,57,720"
"6,05,33,690"
"6,06,55,670"
"6,07,32,680"
"6,08,43,740"
"6,09,78,680"
"6,10,70,680"
"6,11,53,710"
"6,12,69,700"
"6,13,56,690"
"6,14,45,730"
"615,9,720"
"6,16,38,670"
"6,17,82,720"
"6,18,68,730"
"6,19,44,700"
"6,20,74,730"
"6,21,33,700"
"6,22,72,680"
"6,23,57,730"
"6,24,44,690"
"6,25,29,730"
"6,26,44,730"
"6,27,79,680"
"6,28,30,700"
"6,29,34,700"
"6,30,46,740"
"6,31,45,720"
"6,32,81,710"
"6,33,45,730"
"6,34,83,680"
"6,35,44,720"
"6,36,28,710"
"6,37,33,770"
"6,38,58,680"
"6,39,61,690"
"6,40,72,700"
"6,41,58,700"
"6,42,45,750"
"6,43,66,740"
"6,44,44,690"
"6,45,45,730"
"6,46,81,770"
"6,47,33,720"
"6,48,45,740"
"6,49,31,710"
"6,50,82,710"
"6,51,30,760"
"6,52,34,720"
"6,53,81,740"
"6,54,47,600"
"6,55,93,730"
"6,56,22,780"
"6,57,40,710"
"6,58,58,710"
"6,59,57,670"
"6,60,24,720"
"6,61,39,630"
"6,62,40,690"
"6,63,46,700"
"6,64,57,700"
"6,65,44,730"
"6,66,50,710"
"6,67,34,700"
"6,68,92,710"
"6,69,43,730"
"67,01,06,740"
"6,71,69,690"
"6,72,43,660"
"6,73,69,710"
"6,74,57,690"
"6,75,43,740"
"67,61,01,710"
"6,77,33,710"
"6,78,33,750"
"67,91,30,640"
"6,80,58,710"
"6,81,33,710"
"6,82,56,750"
"6,83,30,650"
"6,84,44,680"
"6,85,58,740"
"6,86,57,750"
"6,87,44,710"
"6,88,81,700"
"6,89,94,740"
"6,90,58,740"
"6,91,56,710"
"6,92,57,710"
"6,93,45,690"
"6,94,79,720"
"6,95,33,730"
"6,96,57,700"
"6,97,58,710"
"6,98,43,750"
"6,99,42,710"
"7,00,68,740"
"7,01,34,780"
"7,02,22,690"
"7,03,27,710"
"7,04,41,710"
"7,05,42,700"
"7,06,79,720"
"7,07,57,680"
"7,08,85,760"
"7,09,33,740"
"7,10,59,750"
"7,11,57,730"
"7,12,40,720"
"7,13,81,730"
"7,14,58,750"
"7,15,82,720"
"7,16,52,720"
"7,17,56,680"
"7,18,34,710"
"7,19,71,720"
"7,20,41,690"
"7,21,53,720"
"7,22,32,680"
"7,23,45,690"
"7,24,69,720"
"7,25,44,630"
"7,26,45,690"
"72,71,18,660"
"7,28,45,710"
"7,29,46,710"
"7,30,69,730"
"7,31,81,710"
"7,32,44,690"
"7,33,34,710"
"7,34,52,710"
"7,35,55,710"
"7,36,69,650"
"7,37,83,760"
"7,38,39,740"
"7,39,69,720"
"7,40,31,700"
"7,41,33,690"
"7,42,56,710"
"7,43,32,760"
"7,44,94,740"
"74,51,05,710"
"7,46,95,710"
"7,47,43,720"
"7,48,89,710"
"7,49,68,730"
"7,50,46,750"
"7,51,69,740"
"7,52,93,710"
"7,53,60,680"
"7,54,69,740"
"7,55,68,740"
"7,56,46,730"
"7,57,23,770"
"7,58,50,720"
"7,59,33,680"
"7,60,39,680"
"7,61,34,740"
"7,62,69,680"
"7,63,34,710"
"7,64,31,710"
"7,65,29,710"
"7,66,46,750"
"7,67,44,620"
"7,68,38,680"
"7,69,88,620"
"77,01,32,670"
"7,71,28,610"
"7,72,10,610"
"7,73,52,620"
